type,id,lat,lon
household,9274,51.130036,4.446677
household,9275,50.878499,5.491983
household,9276,50.827029,4.006854
household,9277,50.866981,4.711928
household,9278,50.852201,4.330328
household,9279,51.321651,4.937558
household,9280,50.933809,4.369456
household,9281,51.161359,4.670562
household,9282,50.786373,4.275858
household,9284,50.977050,4.472901
household,9285,50.802398,4.340670
household,9286,50.833489,4.297707
household,9287,50.923424,3.955145
household,9288,50.785386,4.246852
household,9289,51.169116,4.466249
household,9290,51.216585,4.413545
household,9291,51.080949,3.455866
household,9292,50.932460,5.301307
household,9293,51.217602,3.220080
household,9294,51.066014,4.318387
household,9296,50.807263,5.595156
household,9297,51.393090,4.447093
household,9298,51.036768,5.735771
household,9299,50.933809,4.369456
household,9300,51.118040,4.657520
household,9301,51.147941,4.032224
household,9302,50.779746,3.897800
household,9303,50.957768,5.109484
household,9305,51.191087,5.117065
household,9306,50.827310,3.449589
household,9307,50.983431,3.707267
household,9308,51.011006,5.590413
household,9309,51.216585,4.413545
household,9311,50.956832,4.723360
household,9312,51.165182,2.820398
household,9313,50.902045,4.114406
household,9314,51.206690,3.625257
household,9316,50.838786,4.850234
household,9317,51.233685,4.937155
household,9318,51.176858,4.179892
household,9319,51.130216,4.571505
household,9320,50.833489,4.297707
household,9321,50.880858,4.322789
household,9322,50.779746,3.897800
household,9324,51.086080,4.366330
household,9325,50.852201,4.330328
household,9326,51.230419,5.311006
household,9327,50.808808,3.765395
household,9328,50.942848,4.057880
household,9329,51.217602,3.220080
household,9330,50.977050,4.472901
household,9331,50.938305,3.464805
household,9332,50.942848,4.057880
household,9333,51.434960,4.968895
household,9334,50.904994,4.435529
household,9335,50.852594,4.237046
household,9336,50.852201,4.330328
household,9337,50.773810,4.534750
household,9338,51.130036,4.446677
household,9339,51.216585,4.413545
household,9340,51.349578,4.637632
household,9341,50.827089,4.121947
household,9342,51.043160,5.584120
household,9344,50.863381,4.330338
household,9345,51.410397,5.010683
household,9346,51.156011,4.133301
household,9347,50.890980,4.561821
household,9348,50.933809,4.369456
household,9349,50.748924,4.476872
household,9350,51.216585,4.413545
household,9351,50.829002,3.264406
household,9352,51.188711,4.590226
household,9353,50.949050,3.894355
household,9354,50.933809,4.369456
household,9355,50.989313,5.363571
household,9356,51.025346,4.474594
household,9357,50.969918,5.709792
household,9358,51.139451,4.756489
household,9359,50.734814,4.234148
household,9360,50.923424,3.955145
household,9361,51.152052,3.345590
household,9362,50.892835,4.022327
household,9363,50.829002,3.264406
household,9364,50.926951,4.776201
household,9365,51.208071,2.902446
household,9366,50.896451,5.658845
household,9367,50.872987,4.309333
household,9369,51.208071,2.902446
household,9371,50.960058,4.107307
household,9372,51.184321,4.739567
household,9373,50.931960,5.572270
household,9374,51.090114,4.413471
household,9375,50.841526,4.433705
household,9376,51.138934,3.412772
household,9377,51.138986,3.716198
household,9378,50.789637,4.346794
household,9380,50.792769,3.147125
household,9381,50.827089,4.121947
household,9382,50.962986,4.656247
household,9383,51.099805,3.863399
household,9384,51.196668,4.485630
household,9385,50.802398,4.340670
household,9386,51.198711,3.811977
household,9387,51.138986,3.716198
household,9388,50.872987,4.309333
household,9389,50.943401,3.138765
household,9390,51.321651,4.937558
household,9391,50.801277,5.471207
household,9392,50.941617,3.413219
household,9393,51.089794,5.730321
household,9394,50.956832,4.723360
household,9395,51.383424,4.620484
household,9396,50.866981,4.711928
household,9397,50.802398,4.340670
household,9398,51.217602,3.220080
household,9399,50.933809,4.369456
household,9400,50.964094,3.953104
household,9401,50.867440,4.377270
household,9402,50.785386,4.246852
household,9403,51.252245,4.644316
household,9405,50.997647,4.116014
household,9406,51.112102,3.019751
household,9407,50.991340,3.530216
household,9408,51.164308,5.163146
household,9409,50.943428,4.013608
household,9410,51.191087,5.117065
household,9411,50.874792,4.470324
household,9412,51.050978,3.721264
household,9413,51.050978,3.721264
household,9414,50.999339,3.799667
household,9415,51.050978,3.721264
household,9416,51.002505,3.263614
household,9418,50.734814,4.234148
household,9419,50.786373,4.275858
household,9420,51.229440,5.444358
household,9421,51.216585,4.413545
household,9422,51.167752,5.394325
household,9423,50.989198,4.731576
household,9425,50.861086,4.459297
household,9426,50.809882,2.875513
household,9428,51.007425,4.277043
household,9429,50.829002,3.264406
household,9430,50.969918,5.709792
household,9431,50.942848,4.057880
household,9432,51.013676,4.201126
household,9433,51.164308,5.163146
household,9434,51.207085,4.649790
household,9435,51.164332,4.835479
household,9436,51.050978,3.721264
household,9438,50.839496,4.760040
household,9439,50.833489,4.297707
household,9440,50.750537,3.600509
household,9441,51.216585,4.413545
household,9443,50.802398,4.340670
household,9444,51.048734,5.212648
household,9445,51.050978,3.721264
household,9446,50.844234,3.292966
household,9447,50.896451,5.658845
household,9448,51.234502,2.972836
household,9449,50.827029,4.006854
household,9450,50.786373,4.275858
household,9451,51.171489,4.069004
household,9452,51.048734,5.212648
household,9453,50.987361,4.966347
household,9455,51.382980,4.475180
household,9456,51.239850,5.112690
household,9457,50.890316,3.401282
household,9458,51.315020,4.840265
household,9459,50.949050,3.894355
household,9460,51.315020,4.840265
household,9461,50.934963,3.054032
household,9462,50.929866,5.596431
household,9463,51.025346,4.474594
household,9464,51.089951,4.914340
household,9465,51.216585,4.413545
household,9466,50.852201,4.330328
household,9467,50.878499,5.491983
household,9469,50.802398,4.340670
household,9470,50.942848,4.057880
household,9471,50.826803,4.682178
household,9472,50.976344,2.910211
household,9473,51.032835,5.331191
household,9474,51.118040,4.657520
household,9475,50.825072,3.182742
household,9476,50.887783,4.572683
household,9477,51.161828,5.540475
household,9478,51.042241,5.095000
household,9480,51.086243,4.048126
household,9481,51.169116,4.466249
household,9483,50.867440,4.377270
household,9484,50.866981,4.711928
household,9486,50.825072,3.182742
household,9487,51.075166,4.729765
household,9488,50.792754,3.055500
household,9490,50.896451,5.658845
household,9492,51.160824,4.510385
household,9493,50.942848,4.057880
household,9494,50.809882,2.875513
household,9495,51.216585,4.413545
household,9496,50.841526,4.433705
household,9497,51.050978,3.721264
household,9498,50.807738,4.938814
household,9499,50.991340,3.530216
household,9500,51.321651,4.937558
household,9502,50.816406,4.426518
household,9504,50.867440,4.377270
household,9505,51.206135,4.672961
household,9506,50.991340,3.530216
household,9507,51.248933,5.515293
household,9508,51.138986,3.716198
household,9509,50.910830,5.413360
household,9510,50.786373,4.275858
household,9511,51.130216,4.571505
household,9512,50.833489,4.297707
household,9513,51.216585,4.413545
household,9514,50.866647,5.534755
household,9516,51.032835,5.331191
household,9517,51.216585,4.413545
household,9518,51.216585,4.413545
household,9519,50.901498,4.158169
household,9521,51.393090,4.447093
household,9522,50.867440,4.377270
household,9523,50.960058,4.107307
household,9524,51.216585,4.413545
household,9525,50.989338,4.417373
household,9526,51.314000,4.432400
household,9527,51.216585,4.413545
household,9528,51.216585,4.413545
household,9529,51.043160,5.584120
household,9530,51.232293,4.237452
household,9531,51.181816,3.107322
household,9532,51.321651,4.937558
household,9533,51.014770,3.933819
household,9534,50.833489,4.297707
household,9535,50.854229,3.639591
household,9536,51.156643,2.982255
household,9538,50.949050,3.894355
household,9539,51.004328,4.825603
household,9540,50.891156,5.198765
household,9541,51.161359,4.670562
household,9543,50.827029,4.006854
household,9544,50.786373,4.275858
household,9545,50.838786,4.850234
household,9547,51.176858,4.179892
household,9548,50.852201,4.330328
household,9549,51.230419,5.311006
household,9550,51.025346,4.474594
household,9551,50.802398,4.340670
household,9552,51.048734,5.212648
household,9553,50.827029,4.006854
household,9554,51.349578,4.637632
household,9555,50.836959,4.408096
household,9556,50.883257,4.293347
household,9557,50.786373,4.275858
household,9558,51.229440,5.444358
household,9559,51.216585,4.413545
household,9560,51.177290,5.559537
household,9561,51.348060,4.760540
household,9562,51.130216,4.571505
household,9563,50.919296,3.211383
household,9564,51.004328,4.825603
household,9565,51.075166,4.729765
household,9566,51.217602,3.220080
household,9567,51.216585,4.413545
household,9568,50.876090,5.307670
household,9569,51.307570,3.138132
household,9570,50.974098,3.831618
household,9571,50.941615,3.795825
household,9572,50.861086,4.459297
household,9573,50.808060,5.192988
household,9574,50.763671,4.476710
household,9575,51.165182,2.820398
household,9576,51.147941,4.032224
household,9577,51.210269,5.422538
household,9578,51.216585,4.413545
household,9579,50.964094,3.953104
household,9580,51.217602,3.220080
household,9581,50.989313,5.363571
household,9582,51.008304,3.383925
household,9583,51.048734,5.212648
household,9584,51.191087,5.117065
household,9585,50.861086,4.459297
household,9586,51.315020,4.840265
household,9587,50.753064,4.300755
household,9588,50.773810,4.534750
household,9589,50.941617,3.413219
household,9590,51.317760,4.982845
household,9592,51.135790,3.146939
household,9593,51.054909,4.354494
household,9594,50.857271,5.410653
household,9595,51.004328,4.825603
household,9597,51.009071,3.621583
household,9598,51.382980,4.475180
household,9599,51.140612,3.624850
household,9600,50.941615,3.795825
household,9601,50.809882,2.875513
household,9602,51.208071,2.902446
household,9603,51.052055,3.531182
household,9604,50.836959,4.408096
household,9606,51.239850,5.112690
household,9607,51.086080,4.366330
household,9608,50.882021,3.716472
household,9609,50.949953,3.636066
household,9610,51.205052,3.483322
household,9611,51.248933,5.515293
household,9612,50.910320,4.300923
household,9613,50.801277,5.471207
household,9614,51.208071,2.902446
household,9615,51.216585,4.413545
household,9616,51.171489,4.069004
household,9617,51.204685,3.486840
household,9618,50.802398,4.340670
household,9619,51.249753,4.497706
household,9621,50.892835,4.022327
household,9622,51.266966,5.084251
household,9623,50.806866,4.405329
household,9624,51.082785,5.026670
household,9625,50.987361,4.966347
household,9626,51.050987,3.108623
household,9627,50.755946,5.303626
household,9628,51.060271,4.564717
household,9629,50.910830,5.413360
household,9630,51.130036,4.446677
household,9631,51.337679,3.272221
household,9632,50.883257,4.293347
household,9633,50.865782,4.292598
household,9634,51.208071,2.902446
household,9635,51.072384,5.552933
household,9636,50.919296,3.211383
household,9637,50.833489,4.297707
household,9638,50.943401,3.138765
household,9639,50.866683,3.155409
household,9641,51.036768,5.735771
household,9642,51.050978,3.721264
household,9644,51.382980,4.475180
household,9645,51.027507,3.963849
household,9646,50.882021,3.716472
household,9647,51.216585,4.413545
household,9649,51.050978,3.721264
household,9650,51.050978,3.721264
household,9651,50.867440,4.377270
household,9652,51.135790,3.146939
household,9653,51.192632,4.583894
household,9655,50.755946,5.303626
household,9656,51.050978,3.721264
household,9657,50.806866,4.405329
household,9658,51.025346,4.474594
household,9659,51.025346,4.474594
household,9660,50.830144,4.340218
household,9661,50.882251,4.061721
household,9663,51.032835,5.331191
household,9664,50.779746,3.897800
household,9665,50.964094,3.953104
household,9666,50.949953,3.636066
household,9667,51.216585,4.413545
household,9668,51.349578,4.637632
household,9670,50.987361,4.966347
household,9671,51.025346,4.474594
household,9672,51.130036,4.446677
household,9673,51.067591,3.093043
household,9674,51.050978,3.721264
household,9675,51.053943,3.994889
household,9676,50.876090,5.307670
household,9677,51.321651,4.937558
household,9679,51.110640,4.332070
household,9680,50.942848,4.057880
household,9682,50.981574,3.682448
household,9683,50.861086,4.459297
household,9685,50.752353,4.166725
household,9686,50.988772,5.178901
household,9687,51.220806,4.818580
household,9688,50.807738,4.938814
household,9689,51.216585,4.413545
household,9690,50.806866,4.405329
household,9691,50.809882,2.875513
household,9692,51.348060,4.760540
household,9693,51.416774,4.770539
household,9694,50.786373,4.275858
household,9695,50.789637,4.346794
household,9696,50.830144,4.340218
household,9697,51.014770,3.933819
household,9698,50.943428,4.013608
household,9699,51.130036,4.446677
household,9700,51.099805,3.863399
household,9701,50.853740,3.353350
household,9702,50.969918,5.709792
household,9703,51.152052,3.345590
household,9704,50.745940,4.357530
household,9705,51.135790,3.146939
household,9706,51.232293,4.237452
household,9707,51.050978,3.721264
household,9708,51.337679,3.272221
